Model,Intercept,C(tense),C(semantic role),C(syntactic role),C(valence),C(dominance),log frequency,lex emb norm,Profession embedding,C(tense):C(semantic role),C(tense):C(syntactic role),C(tense):C(valence),C(tense):C(dominance),C(semantic role):C(syntactic role),C(semantic role):C(valence),C(semantic role):C(dominance),C(syntactic role):C(valence),C(syntactic role):C(dominance),C(valence):C(dominance),C(tense):log frequency,C(semantic role):log frequency,C(syntactic role):log frequency,C(valence):log frequency,C(dominance):log frequency,C(tense):lex emb norm,C(semantic role):lex emb norm,C(syntactic role):lex emb norm,C(valence):lex emb norm,log frequency:lex emb norm,C(dominance):lex emb norm
Qwen_Qwen3-14B-Base,0.0,0.010142112569078212,4.731474569536146e-06,0.028228075083810148,0.009474695249268293,6.081158836419847e-05,0.5712741428665501,0.02312005481388938,1.2132641594208067,,,,,,,,,,,,,,,,,,,,,
Qwen_Qwen3-4B-Base,1.1360336640432597e-28,0.011417365004636292,0.005585537421968819,0.04101306327328697,0.004529799091879276,3.6505111461767506e-05,0.22875360897903718,0.09167660539676963,1.066304016488545,,,,,,,,,,,,,,,,,,,,,
Qwen_Qwen3-8B-Base,1.1360336640432597e-28,0.022238258976431415,0.0025614457389068904,0.027566254565932233,0.011400291456981163,0.0008349017044232227,0.4449381692682145,0.01328834659243244,1.0926186855647402,,,,,,,,,,,,,,,,,,,,,
allenai_Olmo-3-1025-7B,0.0,0.008073866561348985,0.000990717336127771,0.013843153114988132,0.007637591574077053,0.00015292694948592134,0.6758511599199587,0.0091242312863405,1.3143510342809668,,,,,,,,,,,,,,,,,,,,,
allenai_Olmo-3-1125-32B,2.019615402743573e-28,0.0407597022842833,,0.08823474883776516,0.004118533743315864,0.002959716867795038,0.5365800303147557,0.03957347616727835,1.5635392158313126,,,,,,,,,,,,,,,,,,,,,
google_gemma-3-12b-pt,0.0,0.009011172182656924,5.78317570910364e-05,0.007423463343933475,0.001231040340290358,,0.41233241016478156,0.08279421595272893,1.490271348380321,,,,,,,,,,,,,,,,,,,,,
google_gemma-3-27b-pt,2.019615402743573e-28,0.024147843204061964,0.0006736453181152998,0.0054095902125893165,0.0031370492422496754,3.453187420956784e-05,0.37078598452317313,0.1362275896547153,1.808323207809472,,,,,,,,,,,,,,,,,,,,,
google_gemma-3-4b-pt,2.019615402743573e-28,0.012317629693491561,0.00010890512795467295,0.04392148278170487,0.003582194041980887,0.0005170450542995125,0.19476228054351175,0.2628286955481314,1.5623865791898928,,,,,,,,,,,,,,,,,,,,,
gpt2,5.049038506858933e-29,0.015582561211862868,0.002526789300241285,,0.0025310381940567834,0.0005742683384189858,0.1823640682830447,0.3410463511945245,0.8806810309508296,,,,,,,,,,,,,,,,,,,,,
mistralai_Mistral-7B-v0.3,0.0,0.02109864515038907,0.00024383622989231635,0.001570212066779451,0.0006539127495349322,0.0013694447208711495,0.3138952977618181,0.04785577263452126,1.1683877845066009,,,,,,,,,,,,,,,,,,,,,
